2026-07-12 00:39:01,019 [INFO] Starting TradingView Email Alert Poller Service...
2026-08-17 11:05:08,611 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:05:20,650 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:05:20,650 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:05:22,664 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:05:22,664 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:06:47,452 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:06:47,452 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:06:49,471 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:06:49,471 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:01,509 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:01,509 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:03,526 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:03,526 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:15,568 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:15,568 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:17,793 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:07:17,793 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:08:13,965 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 11:08:13,965 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 11:09:31,056 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: timed out
2026-08-17 11:09:31,056 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: timed out
2026-08-17 11:11:37,024 [ERROR] [US Bot (us.bot)] Connection or authentication error: timed out
2026-08-17 11:11:37,024 [ERROR] [US Bot (us.bot)] Connection or authentication error: timed out
2026-08-17 11:12:19,126 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:12:19,126 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:12:31,367 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:12:31,367 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 11:13:06,485 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 11:13:06,485 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 11:14:56,708 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 11:14:56,708 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 11:15:48,584 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 11:15:48,584 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 11:16:37,891 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 11:16:37,891 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 11:52:25,728 [ERROR] [US Bot (us.bot)] Connection or authentication error: _ssl.c:999: The handshake operation timed out
2026-08-17 11:52:25,728 [ERROR] [US Bot (us.bot)] Connection or authentication error: _ssl.c:999: The handshake operation timed out
2026-08-17 12:02:09,004 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 12:02:09,004 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 12:35:42,484 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 54] Connection reset by peer
2026-08-17 12:35:42,484 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 54] Connection reset by peer
2026-08-17 12:58:42,906 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 12:58:42,906 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:08:24,536 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:08:24,536 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:09:41,179 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:09:41,179 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:10:21,714 [ERROR] [US Bot (us.bot)] Connection or authentication error: _ssl.c:999: The handshake operation timed out
2026-08-17 13:10:21,714 [ERROR] [US Bot (us.bot)] Connection or authentication error: _ssl.c:999: The handshake operation timed out
2026-08-17 13:13:11,575 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 13:13:11,575 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 13:17:48,585 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:17:48,585 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:18:33,510 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:18:33,510 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:19:54,044 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:19:54,044 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:23:08,873 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:23:08,873 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:25:03,698 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:25:03,698 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:34:36,109 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:34:36,109 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 13:49:23,000 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:49:23,000 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 13:49:57,006 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 54] Connection reset by peer
2026-08-17 13:49:57,006 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 54] Connection reset by peer
2026-08-17 14:12:28,345 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 14:12:28,345 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 14:13:08,246 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 14:13:08,246 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 14:32:33,876 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 14:32:33,876 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 14:55:43,558 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 14:55:43,558 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 15:23:15,535 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 15:23:15,535 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 15:46:43,032 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 15:46:43,032 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 16:41:40,654 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 16:41:40,654 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:08:35,206 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:08:35,206 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:39:18,413 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 17:39:18,413 [ERROR] [US Bot (us.bot)] Connection or authentication error: socket error: EOF
2026-08-17 17:40:11,831 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 17:40:11,831 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: socket error: EOF
2026-08-17 17:41:21,322 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:41:21,322 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:41:33,528 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:33,528 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:35,557 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:35,557 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:47,582 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:47,582 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:49,590 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:41:49,590 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:43:34,357 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:43:34,357 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:44:12,597 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 17:44:12,597 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 17:44:56,196 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 17:44:56,196 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 17:45:36,545 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 17:45:36,545 [ERROR] [US Bot (us.bot)] Connection or authentication error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)
2026-08-17 17:46:18,572 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:46:18,572 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:46:50,588 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:46:50,588 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:47:06,679 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:47:06,679 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:47:09,219 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:47:09,219 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 17:57:12,085 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 17:57:12,085 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 18:09:05,271 [ERROR] [US Bot (us.bot)] Connection or authentication error: command: SELECT => socket error: EOF
2026-08-17 18:09:05,271 [ERROR] [US Bot (us.bot)] Connection or authentication error: command: SELECT => socket error: EOF
2026-08-17 20:39:06,670 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 20:39:06,670 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 20:44:40,297 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 20:44:40,297 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 21:37:49,295 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 21:37:49,295 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 21:50:42,312 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 21:50:42,312 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 22:10:33,700 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 22:10:33,700 [ERROR] [US Bot (us.bot)] Connection or authentication error: The read operation timed out
2026-08-17 22:14:50,373 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: command: LOGOUT => socket error: EOF
2026-08-17 22:14:50,373 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: command: LOGOUT => socket error: EOF
2026-08-17 22:49:47,020 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 22:49:47,020 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: The read operation timed out
2026-08-17 22:55:57,742 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:55:57,742 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:55:59,984 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:55:59,984 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:12,014 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:12,014 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:14,030 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:14,030 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:26,055 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:26,055 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:28,072 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 22:56:28,072 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:29,049 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:29,049 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:31,067 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:31,067 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:43,084 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:43,084 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:45,097 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:45,097 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:57,122 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:57,122 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:59,136 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:13:59,136 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:31:47,331 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:31:47,331 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:31:49,346 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-17 23:31:49,346 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:04:00,591 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:04:00,591 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:25,315 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:25,315 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:37,345 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:37,345 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:39,358 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:39,358 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:51,380 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:51,380 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:53,396 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:14:53,396 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:15:05,416 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:15:05,416 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:15:07,438 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:15:07,438 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:12,891 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:12,891 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:14,898 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:14,898 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:26,929 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:26,929 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:28,944 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:28,944 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:40,981 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:40,981 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:43,003 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 00:31:43,003 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:03:25,946 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:03:25,946 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:03:27,959 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:03:27,959 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:33,740 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:33,740 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:35,756 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:35,756 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:47,778 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:47,778 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:49,790 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:15:49,790 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:16:01,814 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:16:01,814 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:16:03,831 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:16:03,831 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:48:16,909 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:48:16,909 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:48:18,919 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 01:48:18,919 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 02:20:45,436 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 02:20:45,436 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 02:38:12,066 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 02:38:12,066 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:10:51,421 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:10:51,421 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:10:53,432 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:10:53,432 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:44:12,933 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:44:12,933 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:44:14,943 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 03:44:14,943 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 04:17:41,113 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 04:17:41,113 [ERROR] [Indian Bot (in.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 04:17:43,122 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
2026-08-18 04:17:43,122 [ERROR] [US Bot (us.bot)] Connection or authentication error: [Errno 8] nodename nor servname provided, or not known
